3969	1727.0	2239.0																																																																				
3970	1950.0	3291.0	2450.0	3487.0	2577.0	1654.0	1540.0	2253.0																																																														
3971	2092.0	1122.0	765.0																																																																			
3972	4548.0	3241.0	4401.0																																																																			
3975	419.0	4621.0	375.0	161.0																																																																		
3976	2981.0	2660.0	4526.0	3450.0	3462.0	4486.0	34.0	526.0	1283.0	2683.0	4744.0	4345.0	265.0	713.0	1317.0	1703.0	358.0	2659.0	2448.0	1224.0	816.0																																																	
3977	3241.0	3534.0																																																																				
3980	893.0	1610.0	4401.0	4511.0	997.0	3164.0	4422.0	2881.0	1122.0																																																													
3981	27.0																																																																					
3983	893.0	4401.0	1341.0	1835.0	3853.0	2403.0																																																																
3991	3197.0	1139.0	1879.0	4558.0	2148.0	1105.0																																																																
3992	2578.0																																																																					
3997	1179.0	2382.0	1575.0	2761.0	2578.0	2577.0	535.0																																																															
4000	3011.0																																																																					
4004	1135.0	4308.0	3667.0	1835.0	3522.0	2092.0	3450.0	997.0																																																														
4007	2092.0																																																																					
4012	169.0	2599.0	247.0	1505.0	3884.0	4562.0																																																																
4015	3534.0	4306.0	1489.0	4542.0	4401.0	2881.0	3871.0	2270.0	1598.0	3967.0	4423.0	79.0																																																										
4020	3144.0	3133.0	4670.0	4423.0	3829.0	2215.0	3396.0	1759.0	2713.0	9.0	947.0	1678.0	3102.0	2748.0	1169.0	997.0	2763.0	4339.0	1451.0	2410.0	1113.0	3992.0	2358.0	2293.0	3740.0	4614.0	2059.0	4584.0	3308.0	2305.0	377.0	2677.0	3871.0	2018.0	4641.0	2039.0	3882.0	3562.0	3811.0	3544.0	2051.0	4212.0	1084.0	3567.0	95.0	3267.0	3687.0	2921.0	3197.0	3329.0	322.0	358.0	132.0	4263.0	4001.0	3109.0	1798.0	3534.0	3566.0	183.0	4298.0	475.0	436.0	652.0	3135.0	2617.0	535.0	2842.0	4615.0	1257.0
4023	2023.0	2092.0	3479.0	4449.0	3367.0	4273.0	1646.0																																																															
4031	838.0	595.0	4019.0																																																																			
4037	1954.0	1553.0	2984.0	2469.0	3060.0	996.0	1122.0	4690.0	4748.0	1621.0																																																												
4047	2994.0	755.0	4024.0	4389.0	21.0	27.0	2999.0	3291.0	760.0	2426.0	4344.0	3537.0	3019.0	2414.0	4449.0	1665.0	1732.0	838.0	1686.0	3263.0	3116.0	4128.0	4080.0	2118.0	282.0	2435.0	1952.0	1702.0	1874.0	909.0	1996.0	3839.0	3521.0	2363.0	3385.0																																			
4048	4422.0																																																																					
4049	4422.0	3450.0	4548.0	2092.0	3241.0																																																																	
4054	1054.0	77.0	402.0																																																																			
4056	1267.0	3450.0	376.0	535.0	3447.0	3077.0	1835.0																																																															
4065	4422.0	2443.0	3954.0	2277.0	616.0																																																																	
4072	893.0																																																																					
4074	1139.0	3040.0	2773.0	378.0	4553.0	1072.0	931.0	4519.0	1493.0	4758.0	1952.0	3277.0	27.0	2484.0	2945.0	1499.0	3399.0	1711.0	2922.0	3921.0	1759.0	3281.0	3148.0	3103.0	4262.0	4122.0	4159.0	4756.0	2763.0	4391.0																																								
4077	2956.0	2577.0	475.0																																																																			
4078	3291.0	3300.0	1122.0	3687.0	4670.0	350.0	2173.0	1831.0	765.0	3254.0	1733.0	1699.0	4380.0	930.0	3241.0	3628.0	2881.0	3871.0	1505.0	1540.0																																																		
4081	1902.0																																																																					
4087	2956.0	765.0	3522.0	1594.0	1619.0	3546.0	2201.0	3241.0	2362.0	3489.0	4744.0	2577.0																																																										
4092	4449.0	1846.0	4151.0	1553.0	3952.0	2493.0	2982.0	1447.0	827.0	3370.0	893.0																																																											
4093	2910.0	2866.0	3864.0	1365.0	1511.0																																																																	
4095	2173.0	4480.0	955.0	349.0	4004.0	3967.0	3459.0	2578.0	3489.0	3714.0	3677.0	2079.0	2763.0	1954.0	2636.0	4423.0	3378.0	2881.0	2039.0	2443.0	3871.0	2926.0	4009.0	4027.0	4211.0	893.0	2092.0	3963.0	3011.0	3999.0	2067.0																																							
4096	1008.0	4664.0	3686.0	3337.0	2098.0	4250.0	3399.0	3715.0	3529.0	1016.0	945.0	1827.0	350.0	920.0	2272.0	2748.0	3122.0	1866.0	3246.0	501.0	1476.0	3637.0	4367.0	169.0	3233.0	4218.0	2187.0	3914.0	2920.0	817.0	2577.0	2911.0	2203.0	2278.0	3557.0	2778.0	1096.0	3569.0	3544.0	1505.0																														
4097	3779.0	2319.0	4097.0	2577.0	435.0	4417.0	2333.0	3154.0																																																														
4102	3507.0	1540.0																																																																				
4105	4422.0	1122.0	2577.0	3241.0																																																																		
4106	4422.0																																																																					
4108	3329.0	1504.0	539.0	4158.0	2873.0	878.0	3197.0	4086.0	1931.0	2105.0	815.0	1616.0	2908.0	3379.0	4756.0																																																							
4110	893.0	628.0	1739.0	3999.0																																																																		
4114	1384.0																																																																					
4115	3952.0	3233.0																																																																				
4116	3197.0	2039.0	2092.0	4000.0	1646.0																																																																	
4118	3135.0	2612.0	893.0	4467.0	3241.0	1077.0	2867.0																																																															
4122	2577.0	4467.0	3562.0																																																																			
4123	2131.0	1540.0	669.0	1348.0	24.0	4401.0	3246.0	4523.0	1043.0	3241.0	2307.0	1117.0	961.0	3464.0	2578.0	2227.0	3255.0	893.0	118.0	4484.0	4159.0																																																	
4124	2148.0	2577.0	2340.0	2299.0	1954.0	3714.0	4548.0	4562.0	4009.0	893.0	3241.0																																																											
4125	2446.0	3233.0																																																																				
4128	1499.0	1315.0	3566.0	3972.0	1118.0	522.0	3216.0	2474.0	3291.0	3426.0	1954.0	1950.0	1083.0	790.0	3810.0	1224.0																																																						
4129	4401.0	2968.0	2578.0	3137.0																																																																		
4132	350.0	1945.0	3011.0	362.0	4380.0	3714.0	739.0	1139.0																																																														
4136	2219.0																																																																					
4138	350.0	4187.0																																																																				
4142	3281.0	719.0	4751.0	4422.0	4467.0	4335.0	3192.0																																																															
4143	4001.0	375.0	3620.0	417.0	4467.0	4465.0	132.0																																																															
4147	3714.0	3164.0	1691.0																																																																			
4148	1110.0	24.0	647.0	3241.0	2173.0	3994.0	662.0	1348.0	3291.0	3669.0																																																												
4149	3967.0																																																																					
4150	4080.0	1505.0	3972.0	4659.0	3197.0	4021.0	4422.0	1540.0																																																														
4152	1041.0	3154.0	3999.0	1950.0	1593.0	3482.0	4122.0	2994.0	1426.0	768.0	3992.0	4083.0	1621.0	4350.0	2549.0	4401.0	535.0																																																					
4153	4498.0	4758.0	1906.0	3520.0	2965.0	2069.0																																																																
4155	4751.0	3075.0	1610.0	4054.0	4422.0	2730.0	893.0	3507.0																																																														
4156	1041.0	1499.0	3534.0	1430.0	2407.0	421.0	2703.0	522.0	1693.0	765.0	1742.0	985.0	4659.0	1848.0	3089.0	378.0	3180.0	628.0	1010.0	3569.0	4004.0	4021.0	764.0	3197.0	2071.0																																													
4157	31.0																																																																					
4159	981.0																																																																					
4161	3787.0	830.0	4212.0	1835.0	4302.0	711.0	3197.0	821.0	3248.0	2142.0	4423.0	4558.0	2835.0	375.0																																																								
4163	1540.0	1179.0	838.0	1348.0	784.0	3291.0	358.0	1902.0																																																														
4164	1392.0	2697.0	3921.0	3972.0	2772.0	4615.0	3300.0	4043.0	4001.0	1881.0	734.0	3308.0	3593.0	3088.0	2908.0	2151.0	4670.0	4216.0	1660.0	4086.0	1203.0	2163.0	2023.0	256.0	2028.0	658.0	2018.0	1696.0	3026.0	4072.0	4768.0	1780.0	522.0	3644.0	3452.0	649.0	1952.0	3150.0	1166.0	1759.0	1835.0	3567.0	4422.0	1341.0	208.0	977.0	4688.0	1768.0	732.0	3338.0	3196.0	1169.0	2748.0	2738.0	3992.0	613.0	2105.0	502.0	2954.0	2763.0	2320.0	887.0	3749.0	2082.0	855.0	4467.0	997.0			
4165	1763.0	3615.0	2292.0	2382.0	4346.0	893.0	4422.0	535.0	3399.0	3843.0	2148.0																																																											
4169	3291.0	4497.0	284.0																																																																			
4172	1610.0	1540.0	3507.0	3546.0	3267.0	139.0	4122.0	2092.0	3522.0	4422.0	1373.0	714.0	2131.0	3972.0	2178.0	475.0	2305.0	2573.0	4670.0	493.0	2655.0	2956.0	997.0	1505.0	3329.0	4744.0	2631.0	1835.0	2372.0	1122.0	1699.0	2746.0	3930.0	375.0	1550.0	1523.0	3197.0	2969.0	4001.0																															
4178	3866.0	1600.0	3771.0	3291.0	2987.0	3246.0	1624.0	330.0	3452.0	375.0	842.0	434.0	3543.0	4401.0	2484.0	247.0	1578.0	1505.0	3507.0	3972.0	2577.0	3669.0	861.0	1646.0	4548.0	4562.0	3241.0	893.0	3534.0	46.0	4000.0	24.0	4519.0																																					
4183	2578.0	4401.0	3999.0	350.0	997.0	2530.0	4670.0	4104.0	1077.0	2092.0	3241.0	3534.0																																																										
4184	3866.0	782.0	1540.0	2092.0	3824.0	1002.0	358.0	3736.0	3452.0																																																													
4188	865.0	3841.0	4659.0	2039.0																																																																		
4190	2248.0	3912.0	1759.0																																																																			
4195	3561.0																																																																					
4197	4214.0	94.0	3154.0	3126.0	700.0	24.0	1803.0	3197.0	1505.0	1827.0	1414.0	1252.0																																																										
4198	2779.0	3848.0	897.0	3160.0	2558.0	3839.0	208.0	3034.0	874.0																																																													
4201	1835.0	169.0	4306.0																																																																			
4202	3664.0	3972.0	3450.0	2092.0	2748.0	3507.0	1117.0	3787.0	2577.0	4302.0	4324.0	3291.0	417.0	3246.0	997.0	326.0	3739.0	420.0	2153.0	4080.0	1309.0	3375.0	459.0	2911.0	2681.0	2948.0	1441.0	3197.0																																										
4203	1815.0	3936.0	2920.0	4744.0	2131.0	3144.0	3291.0	2270.0	2153.0	1118.0																																																												
4211	1954.0	3743.0																																																																				
4213	3614.0	4480.0	2443.0	4286.0	481.0	3278.0	3236.0	65.0	1757.0	4765.0	3239.0	2073.0	3376.0	1333.0	4130.0	2358.0	1077.0	4231.0	3857.0	4206.0	36.0	3866.0	4148.0	4008.0	3345.0	3843.0	1808.0	1071.0	1699.0	2402.0	4548.0	844.0	302.0	2173.0	742.0	4632.0																																		
4215	4215.0	2273.0	4266.0																																																																			
4217	3866.0																																																																					
4220	27.0	4189.0	1902.0	4553.0																																																																		
4221	4028.0	95.0	3102.0	2148.0	1396.0																																																																	
4229	4148.0	1879.0	2039.0																																																																			
4230	3464.0																																																																					
4238	2612.0	2956.0	3562.0	3866.0	1902.0	2105.0	1122.0	1835.0	861.0	2920.0	4422.0	3669.0	2577.0	628.0	3522.0	2092.0	2299.0	1578.0	2740.0	3561.0	1118.0	358.0	4659.0	3972.0	24.0	1540.0	2393.0	456.0	3197.0	1105.0	3300.0	3837.0	2362.0	2697.0	1825.0	522.0	3740.0	1077.0	2273.0	2987.0	2148.0	132.0	714.0	1610.0	4339.0	223.0	782.0	765.0	3241.0	3507.0	4744.0	4401.0	1139.0	417.0	1179.0	493.0	1879.0	930.0	2251.0											
4239	2393.0																																																																					
4245	2382.0	1116.0	3145.0	3154.0																																																																		
4246	2092.0	4122.0																																																																				
4247	2073.0	3843.0	3628.0	2798.0	1879.0	3489.0	801.0	3963.0	2391.0	1071.0	3714.0	1355.0	892.0	1505.0	2152.0	765.0	4460.0	3866.0	3153.0	4401.0	3241.0	1891.0	3534.0	1825.0																																														
4248	421.0	516.0	4299.0	2982.0	2881.0	2092.0	1393.0	4001.0	4122.0	157.0	3944.0	3932.0	3145.0	2762.0	4659.0	1568.0	4449.0	118.0	4028.0	4491.0	1596.0	3498.0	1236.0	4593.0	2511.0	1507.0	2957.0	3866.0	4080.0	2305.0	4168.0	3687.0	3897.0	1354.0	2850.0	4514.0	1405.0	1683.0	2544.0	3996.0	1575.0	3269.0	3443.0	3694.0	2956.0	1462.0	1373.0																							
4249	893.0	3241.0	2577.0																																																																			
4250	931.0	4589.0	45.0	4703.0																																																																		
4251	2612.0	2382.0	2362.0	2092.0	1373.0	4122.0	522.0	4744.0	3196.0	535.0	3972.0	3562.0	4670.0	3291.0	3267.0	4422.0	1578.0																																																					
4253	4405.0																																																																					
4254	3669.0	893.0	4380.0	4423.0	3871.0	1077.0	4401.0	2219.0																																																														
4256	861.0	893.0	2273.0	2148.0	3787.0	653.0	3241.0	1357.0	4422.0	3375.0	2219.0	3866.0	3669.0	4339.0	3507.0	4401.0	1540.0	3967.0	1241.0	4029.0	3628.0	4059.0	1958.0	371.0	161.0	1293.0	4548.0	3291.0	3999.0	2612.0	4380.0	4744.0																																						
4257	3972.0	2131.0	2092.0	3871.0	4548.0	4396.0	535.0	1954.0	4422.0	2944.0	1578.0	893.0	3667.0	765.0	4380.0	24.0	4467.0	2577.0	358.0	3866.0	1835.0	1224.0	4401.0																																															
4258	3869.0																																																																					
4262	2577.0	546.0	1702.0	2850.0	1179.0	2719.0	846.0	1850.0	838.0	2956.0	4659.0	3014.0	1506.0	4324.0																																																								
4265	371.0	3102.0	4107.0	3367.0	4467.0																																																																	
4285	247.0	1958.0	950.0	2577.0	4467.0																																																																	
4289	2305.0	273.0	782.0	4309.0	10.0	2994.0	3457.0	4482.0	1139.0	931.0	539.0	2132.0	2069.0	378.0	4498.0	2883.0	1196.0	2151.0	2595.0	4240.0	997.0	959.0	3300.0	3450.0	4589.0	3860.0	3787.0	1996.0	4585.0	3565.0	3411.0	821.0	2473.0	4553.0	3118.0	1759.0	3687.0	2340.0	750.0	1578.0	3281.0	1867.0	4086.0	2133.0	4467.0	1383.0	1636.0	3460.0	258.0	2570.0	4325.0	2922.0	4756.0	358.0	1683.0	2476.0	951.0	3197.0	3105.0	4043.0	3818.0	4115.0	2605.0	3729.0	2590.0	2296.0	1396.0	2105.0	4615.0	1794.0
4290	1540.0	2092.0																																																																				
4292	1863.0																																																																					
4295	157.0	3606.0	522.0	4485.0																																																																		
4298	1439.0	1140.0	3897.0	1236.0	3196.0	3563.0	3507.0	3154.0	1218.0	651.0	3089.0	1340.0	3014.0	4490.0	4122.0	616.0	4633.0	4519.0	1624.0	1863.0	421.0	3921.0	1540.0	3669.0	2595.0	744.0																																												
4299	1594.0	295.0	4000.0	1476.0	767.0	4036.0	3075.0	3267.0	3329.0	1773.0	3065.0																																																											
4300	3546.0	2402.0	2530.0	940.0	3291.0	1540.0	350.0	2219.0	3534.0	3011.0																																																												
4301	1610.0																																																																					
4305	671.0	1499.0	3164.0	765.0																																																																		
4307	3241.0																																																																					
4308	1071.0	4542.0	3044.0	2187.0	3615.0	1954.0	4548.0	649.0	2173.0	893.0	3401.0																																																											
4309	4422.0																																																																					
4313	3546.0																																																																					
4314	3454.0	350.0	1953.0	3011.0	490.0	2578.0	1071.0	3241.0	4460.0	947.0	4523.0	3489.0	4548.0	4187.0	3866.0	1825.0	2987.0	2073.0	3795.0	2275.0	3534.0	4562.0	2173.0	2067.0	2881.0	3114.0	3274.0	4401.0	3714.0	372.0	3513.0	2530.0	3614.0	2187.0	3660.0	2402.0																																		
4318	2577.0																																																																					
4320	2484.0	2901.0	4422.0	27.0	945.0	796.0	3241.0	1931.0	1196.0	700.0	679.0	333.0	419.0	1780.0	1993.0	782.0	4213.0	3105.0	417.0																																																			
4322	1077.0	2299.0	4521.0	1763.0	4540.0	1954.0	3241.0	4422.0	4504.0	1827.0																																																												
4325	4273.0	4072.0	2681.0	2273.0	72.0	1540.0	2092.0	2153.0	24.0	3196.0	1578.0	997.0	3795.0	1355.0																																																								
4330	4335.0	3272.0	3196.0	169.0	3869.0	997.0	2920.0	3999.0	299.0	4674.0	3562.0	3787.0	1218.0	4029.0	3795.0	1619.0	4582.0	732.0	3534.0	2311.0	3866.0	1122.0	1282.0	4548.0	3291.0	3353.0	4562.0	4422.0	2921.0	4459.0	421.0	893.0	3978.0	1902.0																																				
4335	1355.0	765.0	3489.0	2582.0	1699.0	2402.0	893.0	790.0	4744.0	4158.0	1960.0	2639.0	3378.0	906.0	4548.0	1447.0	3567.0	242.0	3431.0	3967.0	2866.0	1252.0	27.0	1616.0	2219.0	2033.0	161.0	1071.0	1518.0	3468.0	1129.0	2763.0	2275.0	2039.0	24.0	3534.0	3361.0	838.0	2251.0	1283.0	1566.0	1077.0	1297.0	2159.0	3597.0	1899.0	1304.0	2187.0	2382.0	3241.0	3866.0	3778.0	3863.0	3669.0	378.0	1726.0	1986.0	247.0	1857.0	2956.0	3714.0	4206.0	4401.0	604.0	2921.0	1196.0	841.0	426.0	2299.0	714.0
4337	2577.0	4422.0	647.0	3196.0	358.0																																																																	
4338	4725.0	2188.0	420.0	2048.0	4045.0	833.0	4273.0	454.0	3457.0	842.0																																																												
4339	4562.0	3267.0	3963.0	1105.0	4380.0	1077.0	242.0	1945.0	3378.0	4401.0	3967.0	4187.0	4548.0																																																									
4340	1053.0	326.0	844.0	1610.0	378.0	2577.0																																																																
4343	4744.0	4422.0	2577.0	1143.0																																																																		
4346	3426.0	4345.0	2534.0	3145.0	3197.0	2283.0	1160.0	2451.0	2956.0	3111.0	1489.0																																																											
4350	2810.0	2250.0	3952.0	1373.0	1583.0	24.0	3797.0	3698.0	139.0	4422.0	2577.0	812.0	3507.0	4152.0	2382.0	3246.0	842.0	2839.0	3232.0																																																			
4354	720.0	4744.0	1503.0	2577.0	3565.0	1835.0	1236.0																																																															
4355	487.0	3521.0	295.0	2024.0	3770.0	1077.0	2731.0																																																															
4358	4458.0	2118.0	4545.0	2048.0																																																																		
4361	4061.0																																																																					
4363	4467.0	4088.0	1348.0	1578.0	2092.0	4548.0																																																																
4364	1507.0	3055.0	4273.0	4467.0	24.0	1466.0	1540.0	2159.0	4562.0	2705.0	1502.0	2273.0	421.0	3401.0	2039.0	3854.0	322.0	4339.0	1224.0	3450.0	2148.0																																																	
4365	631.0																																																																					
4367	2484.0																																																																					
4370	161.0																																																																					
4371	4177.0																																																																					
4374	4422.0	893.0	3246.0	2659.0																																																																		
4377	4684.0	27.0																																																																				
4382	535.0	1218.0	1835.0	4422.0	4475.0	3522.0	2697.0																																																															
4384	4422.0	1373.0	3399.0	1007.0	1761.0	2092.0	1540.0	2920.0	782.0																																																													
4387	1631.0	4401.0																																																																				
4390	2305.0	874.0	3385.0																																																																			
4397	1295.0	159.0	648.0	4180.0	4756.0	378.0	4059.0	4565.0	591.0	566.0	3547.0	2873.0	4633.0	1547.0	3469.0	521.0	931.0	2109.0	3945.0	2981.0	4620.0	3049.0	4557.0	595.0	2866.0	3246.0	419.0	1882.0	2642.0	833.0	3526.0	4361.0	2333.0																																					
4403	4072.0	1678.0	3196.0	3866.0	535.0	3670.0																																																																
4404	3166.0	3260.0	9.0	3631.0	1275.0	1196.0	3580.0	1116.0	4250.0																																																													
4406	2542.0																																																																					
4411	304.0	2219.0	3267.0	223.0	4467.0	647.0	98.0	989.0	1566.0	3272.0	4401.0	3197.0	252.0	862.0	3024.0	2283.0	1570.0																																																					
4415	3507.0	4401.0	2484.0	782.0	3740.0	2375.0	169.0	3241.0	2219.0	2474.0																																																												
4419	1790.0																																																																					
4420	2983.0	1540.0	3507.0																																																																			
4421	359.0	1236.0	1954.0	4542.0	3089.0	3241.0																																																																
4423	1578.0	1373.0	421.0																																																																			
4426	1400.0																																																																					
4427	3450.0	3267.0	730.0																																																																			
4433	4467.0	1902.0	2748.0	1759.0	2153.0	4584.0																																																																
4435	2577.0	1902.0	2025.0	4342.0	1624.0	4548.0	1540.0																																																															
4438	782.0	4159.0	2763.0	2305.0	1324.0	4422.0	2697.0	4573.0	4217.0	3077.0																																																												
4440	2618.0	1954.0	4068.0	2079.0	2362.0	3011.0	1071.0	2578.0	1566.0	4734.0	372.0	4401.0	4186.0																																																									
4445	4250.0	565.0	1775.0																																																																			
4446	1711.0	4553.0	3399.0	3214.0	4572.0	1540.0	682.0	120.0	3385.0	378.0	3446.0	3160.0	838.0	3998.0	1375.0	931.0																																																						
4451	1763.0	3431.0	782.0	1865.0	27.0	616.0	2276.0																																																															
4452	4306.0	3857.0	1105.0	4238.0	3788.0	3590.0	247.0	2541.0																																																														
4461	3534.0	893.0	3489.0	3857.0	3884.0	4286.0	3205.0	3999.0	1505.0	2270.0	3241.0	3866.0	958.0																																																									
4463	4422.0	3569.0	1540.0	535.0	330.0	2148.0	3329.0																																																															
4464	2273.0	1540.0	4213.0																																																																			
4465	4401.0	893.0	4122.0	4422.0	337.0																																																																	
4466	1644.0	67.0	3246.0	816.0																																																																		
4471	2250.0	1540.0	456.0	350.0	3318.0	616.0	1578.0	2987.0	4401.0	3011.0	2577.0	3999.0																																																										
4472	1236.0	3534.0	1122.0	1105.0	282.0	1702.0	3034.0	1540.0	1780.0	2577.0																																																												
4473	1502.0	3401.0																																																																				
4481	1610.0	540.0	1578.0	3241.0	2932.0	4422.0																																																																
4482	4072.0	3009.0	3197.0	1502.0																																																																		
4483	3378.0	3866.0	2345.0	714.0																																																																		
4484	1505.0	765.0	4401.0	2063.0	790.0	3811.0	2577.0	4535.0	3707.0	2956.0	3546.0	2079.0	2362.0	3155.0	1891.0	1355.0	2039.0	1646.0	2403.0	1540.0	3211.0	3518.0	2419.0	893.0	2933.0	2054.0	2407.0	3241.0	1945.0	1739.0	3235.0	2273.0	3310.0	4100.0	1806.0	1224.0	3930.0	4674.0	2467.0	132.0	2987.0	3972.0	3022.0	1610.0	3459.0	1071.0	2921.0	1079.0																						
4486	1610.0	3444.0																																																																				
4487	3787.0	2709.0	2031.0	406.0																																																																		
4490	3241.0																																																																					
4491	3763.0																																																																					
4492	4088.0	2131.0	3444.0																																																																			
4493	2251.0	1377.0	2402.0	4216.0	478.0	4004.0	558.0	4212.0	4523.0	2049.0	4491.0	4369.0	2345.0	2921.0	4183.0	375.0	2293.0	3378.0	4135.0	170.0	2884.0																																																	
4494	27.0	1179.0	1540.0	4303.0	782.0	3367.0	2807.0	2133.0	3175.0	3452.0	358.0	2069.0	788.0	2799.0	931.0	1073.0	542.0	2901.0	4504.0	2873.0	2351.0	2092.0	3933.0	10.0	3939.0	1144.0																																												
4498	350.0	2153.0																																																																				
4508	631.0																																																																					
4511	930.0	4242.0	1466.0	1374.0	4000.0	2677.0	1012.0	4552.0	2092.0	1502.0	2857.0	821.0	2023.0	4422.0	2590.0	1110.0	1540.0	2039.0	3740.0																																																			
4512	1046.0	2577.0	1612.0	958.0	522.0	3267.0	3498.0	3216.0	3482.0	816.0	1285.0	1309.0	223.0	3221.0	535.0																																																							
4520	535.0	4512.0	3126.0	1498.0	997.0	1218.0	821.0																																																															
4523	1773.0	1621.0	3948.0	1521.0	3422.0	4000.0	3305.0	735.0	2996.0	3696.0	2910.0	3664.0																																																										
4528	2920.0	3566.0	1446.0	4249.0	2913.0	4306.0	2131.0																																																															
4529	1769.0	2305.0	3569.0	3968.0	2180.0	3012.0	1478.0	2043.0	3567.0	2542.0	4631.0	1610.0	931.0	2422.0	4478.0	3260.0	1359.0	434.0	4303.0	27.0	1073.0	3653.0	4606.0	3798.0	1476.0	2069.0	1763.0	3218.0	546.0	4530.0	3555.0	2135.0	45.0	4097.0	2552.0	1196.0	2101.0	4095.0	1179.0	701.0	3309.0	1764.0	3399.0	3372.0	2296.0	3874.0	1697.0	3618.0	2505.0	3175.0	3869.0	732.0	863.0	2250.0	2142.0	4589.0	1427.0	2167.0	3568.0	3964.0	3150.0	2092.0	4218.0	4002.0	4212.0	1960.0	2059.0	2382.0	3514.0	3650.0
4530	3628.0	3866.0	1502.0	893.0	1056.0	1071.0	3241.0	1286.0	2079.0	3401.0	24.0	4401.0																																																										
4535	535.0	223.0	1169.0																																																																			
4537	3781.0	4434.0	2141.0	2321.0	4401.0	3740.0																																																																
4539	1973.0	2748.0	3291.0	1822.0	1759.0	522.0	1339.0	2612.0	3872.0	3569.0	1578.0	1873.0	493.0	3267.0	734.0	2577.0	3197.0	436.0	3567.0	3944.0	816.0	997.0	1169.0	358.0	2099.0	1041.0	1742.0	68.0	3300.0	2695.0	3269.0	3126.0	720.0	4303.0	2763.0	3713.0	1348.0	4339.0	2753.0	37.0	2364.0																													
4547	375.0																																																																					
4548	2273.0																																																																					
4549	316.0	3456.0	2275.0	247.0	3401.0	62.0	3009.0	187.0																																																														
4550	4744.0	436.0	3241.0																																																																			
4552	3489.0	2577.0	3241.0	4548.0	3197.0	535.0	3871.0																																																															
4553	4467.0																																																																					
4555	2873.0	1540.0																																																																				
4561	2250.0	3513.0	2033.0	242.0	2174.0	2041.0	1169.0	3897.0	3464.0	4422.0	4024.0	3916.0	92.0	4206.0	1733.0	3164.0	1578.0	4345.0	837.0	2678.0	4423.0																																																	
4563	1179.0																																																																					
4566	3399.0	2577.0	4738.0	2681.0	4275.0	2656.0	2439.0	3797.0	421.0																																																													
4567	4021.0	1118.0	893.0	4422.0	421.0																																																																	
4569	842.0	2590.0	4422.0	3154.0	3281.0	3233.0	2536.0																																																															
4571	1610.0	3562.0																																																																				
4572	1450.0	2748.0																																																																				
4577	3241.0																																																																					
4583	1196.0	2542.0	3693.0	2069.0	45.0																																																																	
4584	973.0	4422.0	3197.0	4043.0	4401.0	4548.0	2578.0																																																															
4586	1540.0																																																																					
4590	4422.0																																																																					
4592	3752.0	3112.0	1692.0	1551.0	282.0	1365.0	2595.0	2089.0	2214.0	1548.0	4043.0	539.0	3088.0	4756.0	457.0	16.0	4422.0	9.0	3385.0	2660.0	1936.0	191.0	3921.0	1780.0	3360.0																																													
4594	375.0	2883.0	1827.0	4324.0	1182.0	799.0	2577.0	1073.0																																																														
4599	4237.0	1139.0	4080.0	804.0	4306.0	2748.0	3026.0	3102.0	2735.0	1886.0	1759.0	318.0	4001.0	90.0	2092.0	2740.0	522.0	247.0	2351.0	256.0	4367.0	4631.0	3232.0	4060.0	3267.0	3197.0	816.0	4153.0	291.0	4266.0	1505.0	997.0	3077.0	3498.0	4584.0	2785.0	1763.0	2071.0	3246.0	4475.0	4533.0	3841.0	4345.0	4072.0	79.0																									
4600	2577.0	3795.0	1902.0	4203.0	3077.0	27.0	4195.0	2763.0	118.0	3567.0	350.0	2531.0	1285.0	3811.0	4422.0	1238.0	3667.0	342.0	955.0	1825.0	4751.0	559.0	1169.0	3196.0	2631.0	874.0																																												
4601	4212.0																																																																					
4602	1889.0	3866.0	2432.0																																																																			
4607	223.0																																																																					
4608	2854.0	2748.0	1252.0																																																																			
4612	3399.0	3547.0	1849.0	146.0	3492.0	1569.0	3567.0	2866.0	407.0	2132.0	878.0	3160.0	2706.0	2873.0	1002.0	2521.0	689.0	1619.0	2577.0	4171.0	2849.0	3469.0	102.0	3565.0	3049.0	3555.0	1169.0	3749.0	2951.0	4180.0	670.0	2037.0	3353.0	419.0	3385.0	1217.0																																		
4618	77.0	2748.0	3569.0	4140.0	2180.0	1879.0	33.0	3197.0	1650.0	3714.0																																																												
4619	2577.0	223.0	2092.0	3866.0	4159.0																																																																	
4632	1902.0	4238.0	1505.0	3999.0	493.0	1839.0	3972.0																																																															
4634	419.0	3399.0	783.0	588.0	2473.0	1794.0																																																																
4636	3291.0	304.0	4306.0	3656.0	2059.0	3254.0	1600.0	1414.0	4631.0	2850.0	18.0	2777.0	1902.0	1575.0	1759.0	1429.0	152.0	1555.0	1603.0	3109.0	402.0	3498.0	3192.0	371.0	1129.0	981.0	4298.0	2753.0	1803.0	4171.0	2681.0	247.0	3271.0	2127.0	3992.0																																			
4641	997.0	3196.0																																																																				
4642	4401.0	3795.0	2881.0	4548.0																																																																		
4643	2430.0	4301.0	291.0	2167.0	1086.0	814.0	4627.0	1972.0	1646.0	3811.0	2891.0	989.0	2238.0	4678.0	3197.0	402.0	1886.0	1587.0	1833.0	4140.0	955.0	3784.0	4060.0	2000.0	2590.0	2697.0	247.0	1441.0	304.0	2748.0																																								
4644	3452.0	208.0	3197.0	27.0																																																																		
4645	3547.0	3460.0	847.0	3197.0	399.0	221.0	1780.0	107.0	106.0	1072.0	3300.0	405.0	4340.0	1868.0	1652.0	3446.0																																																						
